"","chr","pos","p","neg.log10p"
"4049","chr3L",10768478,0.695366155137312,0.157786451120127
"4050","chr3L",10788478,0.672957187598847,0.172012563979588
"4051","chr3L",10808478,0.581393384985754,0.235529913880569
"4052","chr3L",10828478,0.507179241022512,0.294838530548
"4053","chr3L",10848478,0.350917577823795,0.454794876980723
"4054","chr3L",10868478,0.304743109180174,0.51606610582069
"4055","chr3L",10888478,0.29465144353112,0.530691426905284
"4056","chr3L",10908478,0.172007977784305,0.764451409910166
"4057","chr3L",10928478,0.097988341637617,1.00882559230382
"4058","chr3L",10948478,0.0597857073598832,1.2234026279955
"4059","chr3L",10968478,0.0837296566105602,1.07712068990295
"4060","chr3L",10988478,0.112988095320526,0.946967312348116
"4061","chr3L",11008478,0.0922199470172761,1.03517513162985
"4062","chr3L",11028478,0.0774749552712978,1.11083866582032
"4063","chr3L",11048478,0.0687667587305961,1.16262144531903
"4064","chr3L",11068478,0.0686629374521262,1.16327762106814
"4065","chr3L",11088478,0.0610234400226012,1.21450331388924
"4066","chr3L",11108478,0.0801863992214027,1.09589928812482
"4067","chr3L",11128478,0.096055492661822,1.01747779618993
"4068","chr3L",11148478,0.102164221754274,0.990701168928845
"4069","chr3L",11168478,0.0992428077577429,1.00330095725307
"4070","chr3L",11188478,0.178233710742509,0.749010151001505
"4071","chr3L",11208478,0.140728196781453,0.851618877123073
"4072","chr3L",11228478,0.191538283989463,0.717744407786047
"4073","chr3L",11248478,0.173744175376011,0.760089745842645
"4074","chr3L",11268478,0.242849764402044,0.614662313516627
"4075","chr3L",11288478,0.257232363759432,0.589674391432474
"4076","chr3L",11308478,0.260651028400189,0.583940557222111
"4077","chr3L",11328478,0.26443245063507,0.577685250143398
"4078","chr3L",11348478,0.228415130648613,0.641275130988569
"4079","chr3L",11368478,0.343714443051905,0.463802218209139
"4080","chr3L",11388478,0.287531582913357,0.541314444777283
"4081","chr3L",11408478,0.21515562352191,0.667247298279463
"4082","chr3L",11428478,0.191330706691139,0.718215324398559
"4083","chr3L",11448478,0.133669976330387,0.873966128850883
"4084","chr3L",11468478,0.101112772917252,0.995193979353665
"4085","chr3L",11488478,0.0959168330835532,1.01810516891091
"4086","chr3L",11508478,0.0771639381561893,1.11258561571119
"4087","chr3L",11528478,0.0573749472455798,1.24127770077432
"4088","chr3L",11548478,0.0488838789746266,1.31083433978604
"4089","chr3L",11568478,0.0480521024421879,1.31828760572561
"4090","chr3L",11588478,0.0442601735651023,1.35398688733108
"4091","chr3L",11608478,0.0431773414007735,1.3647441024029
"4092","chr3L",11628478,0.0355243454251035,1.44947391567733
"4093","chr3L",11648478,0.0341230596983417,1.46695203405406
"4094","chr3L",11668478,0.0270622165066497,1.56763663578035
"4095","chr3L",11688478,0.0234831543129889,1.62924356804125
"4096","chr3L",11708478,0.0181483619778324,1.74116256710674
"4097","chr3L",11728478,0.013572519895859,1.86733951304267
"4098","chr3L",11748478,0.0171292769202354,1.76626096956103
"4099","chr3L",11768478,0.0157128019544303,1.80374636334686
"4100","chr3L",11788478,0.0139613363223776,1.85507301082038
"4101","chr3L",11808478,0.0177198066016219,1.75154102242113
"4102","chr3L",11828478,0.0206634593587486,1.68479696961947
"4103","chr3L",11848478,0.0229910535526761,1.63844112696343
"4104","chr3L",11868478,0.0201284146539662,1.69619042949026
"4105","chr3L",11888478,0.0216069040308493,1.66540745702431
"4106","chr3L",11908478,0.0186769628039007,1.72869374613321
"4107","chr3L",11928478,0.01808384384394,1.74270925180408
"4108","chr3L",11948478,0.0211938558397,1.67379002405529
"4109","chr3L",11968478,0.0194521759738865,1.71103181024605
"4110","chr3L",11988478,0.0177398308997698,1.75105052428146
"4111","chr3L",12008478,0.019976803438845,1.69947400359423
"4112","chr3L",12028478,0.0221021940349951,1.65556461274041
"4113","chr3L",12048478,0.0110859824720181,1.95522581240347
"4114","chr3L",12068478,0.0115057716103611,1.93908425097316
"4115","chr3L",12088478,0.0195688568286129,1.70843454416962
"4116","chr3L",12108478,0.0191794548917076,1.71716374027733
"4117","chr3L",12128478,0.0211233086852716,1.67523805435741
"4118","chr3L",12148478,0.0149909708017699,1.82417024172145
"4119","chr3L",12168478,0.0333362528943041,1.47708321790882
"4120","chr3L",12188478,0.0241039552753888,1.61791168716236
"4121","chr3L",12208478,0.0185074740845221,1.73265285007527
"4122","chr3L",12228478,0.0153748027745468,1.81319044657533
"4123","chr3L",12248478,0.0129077259599011,1.8891502635475
"4124","chr3L",12268478,0.00949117736613076,2.02267991066038
"4125","chr3L",12288478,0.0132754333576885,1.87695129308785
"4126","chr3L",12308478,0.0139203171968928,1.85635086851204
"4127","chr3L",12328478,0.0141931030618828,1.84792264363179
"4128","chr3L",12348478,0.0142282108241911,1.846849708351
"4129","chr3L",12368478,0.0113269868731138,1.94588560279458
"4130","chr3L",12388478,0.0111521439936671,1.95264163170918
"4131","chr3L",12408478,0.0128329603228248,1.89167314849115
"4132","chr3L",12428478,0.00980549121825063,2.00853064493021
"4133","chr3L",12448478,0.0154191262406797,1.81194023585723
"4134","chr3L",12468478,0.0132942901396279,1.87633484725103
"4135","chr3L",12488478,0.0111816687926336,1.9514933759355
"4136","chr3L",12508478,0.0107532957937947,1.96845840777735
"4137","chr3L",12528478,0.0130638883875153,1.88392753868882
"4138","chr3L",12548478,0.0162213025347512,1.78991427583739
"4139","chr3L",12568478,0.0180966473405919,1.74240187686277
"4140","chr3L",12588478,0.026828537097153,1.57140300783329
"4141","chr3L",12608478,0.0121077646651486,1.91693602888003
"4142","chr3L",12628478,0.0121654337868619,1.91487240067631
"4143","chr3L",12648478,0.01330799879305,1.87588724719093
"4144","chr3L",12668478,0.0181987664878078,1.73995804749257
"4145","chr3L",12688478,0.0173547536442158,1.76058154688551
"4146","chr3L",12708478,0.0265307945449497,1.57624974356007
"4147","chr3L",12728478,0.0325819261834927,1.48702324457832
"4148","chr3L",12748478,0.0462197909564325,1.3351720230861
"4149","chr3L",12768478,0.0560630213594136,1.25132350086109
"4150","chr3L",12788478,0.0588655245736587,1.23013898146061
"4151","chr3L",12808478,0.0462124392793306,1.33524110705814
"4152","chr3L",12828478,0.0575913344509325,1.23964285830006
"4153","chr3L",12848478,0.040349334685966,1.39416362189844
"4154","chr3L",12868478,0.0397373600986555,1.40080098807343
"4155","chr3L",12888478,0.0497707046121227,1.30302621083342
"4156","chr3L",12908478,0.0390638638531241,1.40822480234107
"4157","chr3L",12928478,0.0364484558111677,1.43832086643777
"4158","chr3L",12948478,0.0347516900363621,1.45902407004887
"4159","chr3L",12968478,0.0398440666570164,1.39963634202119
"4160","chr3L",12988478,0.0396128711378603,1.40216367882418
"4161","chr3L",13008478,0.0467286895665355,1.3304163979186
"4162","chr3L",13028478,0.0554273355381191,1.2562759979889
"4163","chr3L",13048478,0.0793100548182546,1.10067174994258
"4164","chr3L",13068478,0.135486189188322,0.868104972427903
"4165","chr3L",13088478,0.199967429492542,0.699040736053903
"4166","chr3L",13108478,0.275749571914333,0.559485153104951
"4167","chr3L",13128478,0.28687523488026,0.542306941538152
"4168","chr3L",13148478,0.310708099016103,0.507647426139427
"4169","chr3L",13168478,0.322038656436844,0.492091993926632
"4170","chr3L",13188478,0.291133448830262,0.535907894843288
"4171","chr3L",13208478,0.293174356339186,0.532874019663378
"4172","chr3L",13228478,0.305782500159977,0.514587372754396
"4173","chr3L",13248478,0.347375833457274,0.459200398212526
"4174","chr3L",13268478,0.360545732520044,0.443039640455199
"4175","chr3L",13288478,0.444223634276156,0.352398339162902
"4176","chr3L",13308478,0.513657264100365,0.289326565748228
"4177","chr3L",13328478,0.53089661249857,0.274990045760504
"4178","chr3L",13348478,0.524762612192426,0.280037114746986
"4179","chr3L",13368478,0.547140873192793,0.261900840808269
"4180","chr3L",13388478,0.582473429061125,0.23472388124672
"4181","chr3L",13408478,0.614835569123953,0.211241015883709
"4182","chr3L",13428478,0.636074677692119,0.196491893462113
"4183","chr3L",13448478,0.646163411034515,0.189657637521867
"4184","chr3L",13468478,0.650881765640401,0.186497894985509
"4185","chr3L",13488478,0.683987464316081,0.164951857677898
"4186","chr3L",13508478,0.701677057822649,0.153862723020724
"4187","chr3L",13528478,0.721317790415048,0.141873356339248
"4188","chr3L",13548478,0.705268753467082,0.151645356900372
"4189","chr3L",13568478,0.709526808400543,0.149031190734386
"4190","chr3L",13588478,0.704208295410381,0.152298863347439
"4191","chr3L",13608478,0.72588577380349,0.139131714988334
"4192","chr3L",13628478,0.716586808794146,0.144731190756346
"4193","chr3L",13648478,0.704864524232846,0.151894346883714
"4194","chr3L",13668478,0.74036121666135,0.130556339555982
"4195","chr3L",13688478,0.717234847545685,0.144338617981661
"4196","chr3L",13708478,0.74749382708497,0.12639238945705
"4197","chr3L",13728478,0.690860502036218,0.160609636145265
"4198","chr3L",13748478,0.645519824829054,0.190090415393453
"4199","chr3L",13768478,0.666283097649465,0.176341203827281
"4200","chr3L",13788478,0.64596512263076,0.189790930082178
"4201","chr3L",13808478,0.675549364749939,0.170342910068783
"4202","chr3L",13828478,0.64147771931978,0.192818423536157
"4203","chr3L",13848478,0.614412670910625,0.211539836515245
"4204","chr3L",13868478,0.602060886738232,0.220359586088846
"4205","chr3L",13888478,0.565645403659068,0.247455737529442
"4206","chr3L",13908478,0.601872058010033,0.220495818386022
"4207","chr3L",13928478,0.619640317721183,0.207860332045542
"4208","chr3L",13948478,0.641688706493876,0.192675604078844
"4209","chr3L",13968478,0.640985714105022,0.193151649661364
"4210","chr3L",13988478,0.627332311280265,0.202502343182679
"4211","chr3L",14008478,0.584945656281376,0.232884479684334
"4212","chr3L",14028478,0.625153799579072,0.204013124909511
"4213","chr3L",14048478,0.642340593940124,0.192234631049716
"4214","chr3L",14068478,0.674111150389599,0.171268489190205
"4215","chr3L",14088478,0.676602132352267,0.169666637840731
"4216","chr3L",14108478,0.683265964645689,0.165410212139469
"4217","chr3L",14128478,0.705083910009566,0.151759195794932
"4218","chr3L",14148478,0.701278819922862,0.154109277498667
"4219","chr3L",14168478,0.67521706474006,0.170556590332651
"4220","chr3L",14188478,0.697763068982276,0.1562920205022
"4221","chr3L",14208478,0.678683893573289,0.168332457299243
"4222","chr3L",14228478,0.677012444866225,0.169403348025263
"4223","chr3L",14248478,0.667405961047979,0.175609918690093
"4224","chr3L",14268478,0.66487223198717,0.17726180473333
"4225","chr3L",14288478,0.641991480654722,0.19247073506073
"4226","chr3L",14308478,0.637398352373566,0.195589063479157
"4227","chr3L",14328478,0.615759356048412,0.210588980626775
"4228","chr3L",14348478,0.637725516211787,0.195366205988624
"4229","chr3L",14368478,0.649038576224314,0.187729489727421
"4230","chr3L",14388478,0.571847063725345,0.242720104530508
"4231","chr3L",14408478,0.60301753839502,0.219670056487689
"4232","chr3L",14428478,0.604614029311531,0.218521779781599
"4233","chr3L",14448478,0.586164129309549,0.231980762014236
"4234","chr3L",14468478,0.622263917347478,0.206025381325042
"4235","chr3L",14488478,0.668431797885633,0.174942898518633
"4236","chr3L",14508478,0.667361269380061,0.175639001431006
"4237","chr3L",14528478,0.662408149155556,0.178874333361582
"4238","chr3L",14548478,0.690962936661792,0.160545247611277
"4239","chr3L",14568478,0.695039142164262,0.157990736780719
"4240","chr3L",14588478,0.693703380007781,0.158826189434226
"4241","chr3L",14608478,0.693931518584241,0.158683386272013
"4242","chr3L",14628478,0.652402491567998,0.185484389029422
"4243","chr3L",14648478,0.5707887268371,0.243524612853796
"4244","chr3L",14668478,0.514737867618851,0.288413880918343
"4245","chr3L",14688478,0.51515637655501,0.28806092015051
"4246","chr3L",14708478,0.48401635581321,0.315139962489044
"4247","chr3L",14728478,0.432739620413657,0.363773340208511
"4248","chr3L",14748478,0.401868437698809,0.395916101475317
"4249","chr3L",14768478,0.423273847878525,0.37337856373225
"4250","chr3L",14788478,0.401364687447381,0.396460839923687
"4251","chr3L",14808478,0.333679786136883,0.476670101511545
"4252","chr3L",14828478,0.302644661893388,0.51906698185614
"4253","chr3L",14848478,0.303868336653665,0.517314551427169
"4254","chr3L",14868478,0.283896878767114,0.546839382189433
"4255","chr3L",14888478,0.300795091512063,0.521729255003995
"4256","chr3L",14908478,0.32988603832134,0.481636064595032
"4257","chr3L",14928478,0.275287812724453,0.560213014845966
"4258","chr3L",14948478,0.236548001255662,0.626080717229891
"4259","chr3L",14968478,0.243858538264349,0.612862033772746
"4260","chr3L",14988478,0.216550423368409,0.664440962862865
"4261","chr3L",15008478,0.229228813475256,0.639730793568453
"4262","chr3L",15028478,0.230435116294647,0.637451337527968
"4263","chr3L",15048478,0.230523974423107,0.637283901431717
"4264","chr3L",15068478,0.224083747360016,0.649589641402586
"4265","chr3L",15088478,0.18632621146641,0.729726046367849
"4266","chr3L",15108478,0.184227040684481,0.734646624094893
"4267","chr3L",15128478,0.156862330667546,0.804481336511094
"4268","chr3L",15148478,0.148177106125407,0.829218891170829
"4269","chr3L",15168478,0.121095589481868,0.916871674351325
"4270","chr3L",15188478,0.12793359109633,0.893015409294667
"4271","chr3L",15208478,0.119914913767506,0.92112680051961
"4272","chr3L",15228478,0.11817122189228,0.927488273836253
"4273","chr3L",15248478,0.114946373292759,0.939504726733018
"4274","chr3L",15268478,0.0974219327708356,1.01134325863427
"4275","chr3L",15288478,0.0878976247102407,1.05602286086677
"4276","chr3L",15308478,0.087946229784343,1.05578277381825
"4277","chr3L",15328478,0.0999734727787467,1.00011522154132
"4278","chr3L",15348478,0.10303637243163,0.987009439781025
"4279","chr3L",15368478,0.100426160439587,0.998153141228381
"4280","chr3L",15388478,0.0874541072646403,1.05821978915293
"4281","chr3L",15408478,0.0814807386555996,1.08894504260024
"4282","chr3L",15428478,0.0817341911048956,1.08759623108167
"4283","chr3L",15448478,0.0745761570664826,1.12739999973338
"4284","chr3L",15468478,0.0764091411235515,1.11685468197356
"4285","chr3L",15488478,0.0846516380616911,1.07236463360619
"4286","chr3L",15508478,0.0782681847077575,1.10641473875641
"4287","chr3L",15528478,0.099812844422411,1.00081356790259
"4288","chr3L",15548478,0.119329298976984,0.923252910715325
"4289","chr3L",15568478,0.138214412352284,0.859446668403813
"4290","chr3L",15588478,0.154594694700024,0.810805414053132
"4291","chr3L",15608478,0.178924402834916,0.747330423581303
"4292","chr3L",15628478,0.181050706999458,0.742199774932229
"4293","chr3L",15648478,0.199853606298885,0.699288010618413
"4294","chr3L",15668478,0.199589614545482,0.699862060558332
"4295","chr3L",15688478,0.226644728646187,0.644654377406068
"4296","chr3L",15708478,0.24623063580457,0.608657913495915
"4297","chr3L",15728478,0.256922421877491,0.590197992764613
"4298","chr3L",15748478,0.253653284527412,0.59575950968052
"4299","chr3L",15768478,0.300209378393643,0.522575744734359
"4300","chr3L",15788478,0.317294385660404,0.498537612419845
"4301","chr3L",15808478,0.330766063780858,0.480479054950057
"4302","chr3L",15828478,0.305932774149362,0.514373995163817
"4303","chr3L",15848478,0.30756812090194,0.512058680684183
"4304","chr3L",15868478,0.339914432975307,0.468630394615362
"4305","chr3L",15888478,0.395868750353239,0.402448779846181
"4306","chr3L",15908478,0.431105284368148,0.365416653653044
"4307","chr3L",15928478,0.483408358478128,0.315685844599562
"4308","chr3L",15948478,0.480093185283203,0.318674458610933
"4309","chr3L",15968478,0.518502712166293,0.285248967576244
"4310","chr3L",15988478,0.522667882906339,0.281774185773863
"4311","chr3L",16008478,0.529241567315958,0.276346053095652
"4312","chr3L",16028478,0.517034379908704,0.28648057777992
"4313","chr3L",16048478,0.549327225859767,0.260168875860046
"4314","chr3L",16068478,0.660968452424532,0.179819268600451
"4315","chr3L",16088478,0.752821467676057,0.123308004936383
"4316","chr3L",16108478,0.826502881156751,0.0827556281562994
"4317","chr3L",16128478,0.86942988311297,0.0607654367837507
"4318","chr3L",16148478,0.896898401146162,0.0472567501784546
"4319","chr3L",16168478,0.903964776085708,0.0438484919246882
"4320","chr3L",16188478,0.913884852264723,0.0391085210893194
"4321","chr3L",16208478,0.926841861111631,0.0329943593887217
"4322","chr3L",16228478,0.969381710299331,0.0135051785383767
"4323","chr3L",16248478,0.983490162002954,0.0072299800346288
"4324","chr3L",16268478,0.982134445658926,0.00782905700823193
"4325","chr3L",16288478,0.9834268053913,0.00725795826380605
"4326","chr3L",16308478,0.990649703614119,0.00407988606099378
"4327","chr3L",16328478,0.990071269538526,0.0043335419143131
"4328","chr3L",16348478,0.984913829995476,0.00660176421761304
"4329","chr3L",16368478,0.984910874647507,0.00660306737043879
"4330","chr3L",16388478,0.986184062557979,0.00604202025859617
